,pair,region,percent,end_nums,start_nums
2802,RPS4X_RPS4Y1,promoter,50.74626865671642,159,109
2803,RPS4X_RPS4Y1,promoter,49.25373134328358,160,110
2804,RPS4X_RPS4Y1,promoter,50.74626865671642,161,111
2805,RPS4X_RPS4Y1,promoter,50.0,162,112
2806,RPS4X_RPS4Y1,promoter,48.484848484848484,163,113
2807,RPS4X_RPS4Y1,promoter,48.484848484848484,164,114
2808,RPS4X_RPS4Y1,promoter,46.96969696969697,165,115
2809,RPS4X_RPS4Y1,promoter,47.69230769230769,166,116
2810,RPS4X_RPS4Y1,promoter,46.15384615384615,167,117
2811,RPS4X_RPS4Y1,promoter,46.15384615384615,168,118
2812,RPS4X_RPS4Y1,promoter,46.15384615384615,169,119
2813,RPS4X_RPS4Y1,promoter,46.15384615384615,170,120
2814,RPS4X_RPS4Y1,promoter,46.15384615384615,171,121
2815,RPS4X_RPS4Y1,promoter,46.15384615384615,172,122
2816,RPS4X_RPS4Y1,promoter,44.61538461538462,173,123
2817,RPS4X_RPS4Y1,promoter,43.07692307692308,174,124
2818,RPS4X_RPS4Y1,promoter,41.53846153846154,175,125
2819,RPS4X_RPS4Y1,promoter,40.0,176,126
2820,RPS4X_RPS4Y1,promoter,42.857142857142854,177,127
2821,RPS4X_RPS4Y1,promoter,44.26229508196721,178,128
2822,RPS4X_RPS4Y1,promoter,44.26229508196721,179,129
2823,RPS4X_RPS4Y1,promoter,44.26229508196721,180,130
2824,RPS4X_RPS4Y1,promoter,44.26229508196721,181,131
2825,RPS4X_RPS4Y1,promoter,44.26229508196721,182,132
2826,RPS4X_RPS4Y1,promoter,44.26229508196721,183,133
2827,RPS4X_RPS4Y1,promoter,44.26229508196721,184,134
2828,RPS4X_RPS4Y1,promoter,41.935483870967744,185,135
2829,RPS4X_RPS4Y1,promoter,42.857142857142854,186,136
2830,RPS4X_RPS4Y1,promoter,45.90163934426229,187,137
2831,RPS4X_RPS4Y1,promoter,45.16129032258064,188,138
2832,RPS4X_RPS4Y1,promoter,45.16129032258064,189,139
2833,RPS4X_RPS4Y1,promoter,45.90163934426229,190,140
2834,RPS4X_RPS4Y1,promoter,45.0,191,141
2835,RPS4X_RPS4Y1,promoter,45.0,192,142
2836,RPS4X_RPS4Y1,promoter,44.26229508196721,193,143
2837,RPS4X_RPS4Y1,promoter,44.26229508196721,194,144
2838,RPS4X_RPS4Y1,promoter,44.26229508196721,195,145
2839,RPS4X_RPS4Y1,promoter,45.90163934426229,196,146
2840,RPS4X_RPS4Y1,promoter,45.90163934426229,197,147
2841,RPS4X_RPS4Y1,promoter,45.16129032258064,198,148
2842,RPS4X_RPS4Y1,promoter,46.774193548387096,199,149
2843,RPS4X_RPS4Y1,promoter,48.38709677419355,200,150
2844,RPS4X_RPS4Y1,promoter,46.03174603174603,201,151
2845,RPS4X_RPS4Y1,promoter,47.61904761904761,202,152
2846,RPS4X_RPS4Y1,promoter,47.61904761904761,203,153
2847,RPS4X_RPS4Y1,promoter,42.25352112676056,204,154
2848,RPS4X_RPS4Y1,promoter,43.66197183098591,205,155
2849,RPS4X_RPS4Y1,promoter,44.285714285714285,206,156
2850,RPS4X_RPS4Y1,promoter,43.66197183098591,207,157
2851,RPS4X_RPS4Y1,promoter,43.66197183098591,208,158
2852,RPS4X_RPS4Y1,promoter,43.66197183098591,209,159
2853,RPS4X_RPS4Y1,promoter,45.07042253521127,210,160
2854,RPS4X_RPS4Y1,promoter,43.66197183098591,211,161
2855,RPS4X_RPS4Y1,promoter,45.07042253521127,212,162
2856,RPS4X_RPS4Y1,promoter,45.07042253521127,213,163
2857,RPS4X_RPS4Y1,promoter,45.07042253521127,214,164
2858,RPS4X_RPS4Y1,promoter,46.478873239436616,215,165
2859,RPS4X_RPS4Y1,promoter,46.478873239436616,216,166
2860,RPS4X_RPS4Y1,promoter,47.88732394366197,217,167
2861,RPS4X_RPS4Y1,promoter,49.29577464788733,218,168
2862,RPS4X_RPS4Y1,promoter,47.22222222222222,219,169
2863,RPS4X_RPS4Y1,promoter,47.22222222222222,220,170
2864,RPS4X_RPS4Y1,promoter,46.57534246575342,221,171
2865,RPS4X_RPS4Y1,promoter,47.94520547945205,222,172
2866,RPS4X_RPS4Y1,promoter,47.2972972972973,223,173
2867,RPS4X_RPS4Y1,promoter,48.64864864864865,224,174
2868,RPS4X_RPS4Y1,promoter,48.64864864864865,225,175
2869,RPS4X_RPS4Y1,promoter,50.0,226,176
2870,RPS4X_RPS4Y1,promoter,48.64864864864865,227,177
2871,RPS4X_RPS4Y1,promoter,47.94520547945205,228,178
2872,RPS4X_RPS4Y1,promoter,46.57534246575342,229,179
2873,RPS4X_RPS4Y1,promoter,46.57534246575342,230,180
2874,RPS4X_RPS4Y1,promoter,43.42105263157895,231,181
2875,RPS4X_RPS4Y1,promoter,43.42105263157895,232,182
2876,RPS4X_RPS4Y1,promoter,43.42105263157895,233,183
2877,RPS4X_RPS4Y1,promoter,42.10526315789473,234,184
2878,RPS4X_RPS4Y1,promoter,44.0,235,185
2879,RPS4X_RPS4Y1,promoter,44.5945945945946,236,186
2880,RPS4X_RPS4Y1,promoter,44.5945945945946,237,187
2881,RPS4X_RPS4Y1,promoter,45.20547945205479,238,188
2882,RPS4X_RPS4Y1,promoter,45.714285714285715,239,189
2883,RPS4X_RPS4Y1,promoter,45.714285714285715,240,190
2884,RPS4X_RPS4Y1,promoter,47.14285714285714,241,191
2885,RPS4X_RPS4Y1,promoter,45.714285714285715,242,192
2886,RPS4X_RPS4Y1,promoter,47.82608695652174,243,193
2887,RPS4X_RPS4Y1,promoter,47.82608695652174,244,194
2888,RPS4X_RPS4Y1,promoter,47.82608695652174,245,195
2889,RPS4X_RPS4Y1,promoter,47.82608695652174,246,196
2890,RPS4X_RPS4Y1,promoter,47.82608695652174,247,197
2891,RPS4X_RPS4Y1,promoter,45.714285714285715,248,198
2892,RPS4X_RPS4Y1,promoter,45.714285714285715,249,199
2893,RPS4X_RPS4Y1,promoter,44.285714285714285,250,200
2894,RPS4X_RPS4Y1,promoter,46.3768115942029,251,201
2895,RPS4X_RPS4Y1,promoter,46.3768115942029,252,202
2896,RPS4X_RPS4Y1,promoter,46.3768115942029,253,203
2897,RPS4X_RPS4Y1,promoter,52.459016393442624,254,204
2898,RPS4X_RPS4Y1,promoter,52.459016393442624,255,205
2899,RPS4X_RPS4Y1,promoter,52.459016393442624,256,206
2900,RPS4X_RPS4Y1,promoter,53.333333333333336,257,207
2901,RPS4X_RPS4Y1,promoter,51.66666666666667,258,208
2902,RPS4X_RPS4Y1,promoter,51.66666666666667,259,209
2903,RPS4X_RPS4Y1,promoter,47.61904761904761,260,210
2904,RPS4X_RPS4Y1,promoter,49.2063492063492,261,211
2905,RPS4X_RPS4Y1,promoter,47.61904761904761,262,212
2906,RPS4X_RPS4Y1,promoter,47.69230769230769,263,213
2907,RPS4X_RPS4Y1,promoter,48.484848484848484,264,214
2908,RPS4X_RPS4Y1,promoter,47.05882352941176,265,215
2909,RPS4X_RPS4Y1,promoter,48.529411764705884,266,216
2910,RPS4X_RPS4Y1,promoter,47.05882352941176,267,217
2911,RPS4X_RPS4Y1,promoter,47.05882352941176,268,218
2912,RPS4X_RPS4Y1,promoter,47.76119402985074,269,219
2913,RPS4X_RPS4Y1,promoter,46.26865671641791,270,220
2914,RPS4X_RPS4Y1,promoter,46.96969696969697,271,221
2915,RPS4X_RPS4Y1,promoter,46.26865671641791,272,222
2916,RPS4X_RPS4Y1,promoter,48.484848484848484,273,223
2917,RPS4X_RPS4Y1,promoter,44.927536231884055,274,224
2918,RPS4X_RPS4Y1,promoter,46.3768115942029,275,225
2919,RPS4X_RPS4Y1,promoter,44.927536231884055,276,226
2920,RPS4X_RPS4Y1,promoter,46.3768115942029,277,227
2921,RPS4X_RPS4Y1,promoter,47.82608695652174,278,228
2922,RPS4X_RPS4Y1,promoter,47.82608695652174,279,229
2923,RPS4X_RPS4Y1,promoter,47.14285714285714,280,230
2924,RPS4X_RPS4Y1,promoter,49.275362318840585,281,231
2925,RPS4X_RPS4Y1,promoter,49.275362318840585,282,232
2926,RPS4X_RPS4Y1,promoter,47.22222222222222,283,233
2927,RPS4X_RPS4Y1,promoter,47.94520547945205,284,234
2928,RPS4X_RPS4Y1,promoter,47.2972972972973,285,235
2929,RPS4X_RPS4Y1,promoter,47.2972972972973,286,236
2930,RPS4X_RPS4Y1,promoter,46.57534246575342,287,237
2931,RPS4X_RPS4Y1,promoter,46.57534246575342,288,238
2932,RPS4X_RPS4Y1,promoter,45.94594594594595,289,239
2933,RPS4X_RPS4Y1,promoter,45.94594594594595,290,240
2934,RPS4X_RPS4Y1,promoter,44.5945945945946,291,241
2935,RPS4X_RPS4Y1,promoter,44.5945945945946,292,242
2936,RPS4X_RPS4Y1,promoter,43.24324324324324,293,243
2937,RPS4X_RPS4Y1,promoter,42.465753424657535,294,244
2938,RPS4X_RPS4Y1,promoter,41.0958904109589,295,245
2939,RPS4X_RPS4Y1,promoter,39.726027397260275,296,246
2940,RPS4X_RPS4Y1,promoter,40.0,297,247
2941,RPS4X_RPS4Y1,promoter,42.465753424657535,298,248
2942,RPS4X_RPS4Y1,promoter,42.465753424657535,299,249
2943,RPS4X_RPS4Y1,promoter,43.83561643835616,300,250
2944,RPS4X_RPS4Y1,promoter,43.83561643835616,301,251
2945,RPS4X_RPS4Y1,promoter,43.83561643835616,302,252
2946,RPS4X_RPS4Y1,promoter,45.20547945205479,303,253
2947,RPS4X_RPS4Y1,promoter,45.20547945205479,304,254
2948,RPS4X_RPS4Y1,promoter,43.24324324324324,305,255
2949,RPS4X_RPS4Y1,promoter,43.24324324324324,306,256
2950,RPS4X_RPS4Y1,promoter,42.66666666666667,307,257
2951,RPS4X_RPS4Y1,promoter,44.0,308,258
2952,RPS4X_RPS4Y1,promoter,42.66666666666667,309,259
2953,RPS4X_RPS4Y1,promoter,45.83333333333333,310,260
2954,RPS4X_RPS4Y1,promoter,44.5945945945946,311,261
2955,RPS4X_RPS4Y1,promoter,45.94594594594595,312,262
2956,RPS4X_RPS4Y1,promoter,47.22222222222222,313,263
2957,RPS4X_RPS4Y1,promoter,46.478873239436616,314,264
2958,RPS4X_RPS4Y1,promoter,47.82608695652174,315,265
2959,RPS4X_RPS4Y1,promoter,47.82608695652174,316,266
2960,RPS4X_RPS4Y1,promoter,47.82608695652174,317,267
2961,RPS4X_RPS4Y1,promoter,47.82608695652174,318,268
2962,RPS4X_RPS4Y1,promoter,49.275362318840585,319,269
2963,RPS4X_RPS4Y1,promoter,48.57142857142857,320,270
2964,RPS4X_RPS4Y1,promoter,48.57142857142857,321,271
2965,RPS4X_RPS4Y1,promoter,47.82608695652174,322,272
2966,RPS4X_RPS4Y1,promoter,47.82608695652174,323,273
2967,RPS4X_RPS4Y1,promoter,51.515151515151516,324,274
2968,RPS4X_RPS4Y1,promoter,51.515151515151516,325,275
2969,RPS4X_RPS4Y1,promoter,51.515151515151516,326,276
2970,RPS4X_RPS4Y1,promoter,50.0,327,277
2971,RPS4X_RPS4Y1,promoter,49.25373134328358,328,278
2972,RPS4X_RPS4Y1,promoter,50.74626865671642,329,279
2973,RPS4X_RPS4Y1,promoter,50.74626865671642,330,280
2974,RPS4X_RPS4Y1,promoter,52.307692307692314,331,281
2975,RPS4X_RPS4Y1,promoter,52.307692307692314,332,282
2976,RPS4X_RPS4Y1,promoter,53.2258064516129,333,283
2977,RPS4X_RPS4Y1,promoter,52.459016393442624,334,284
2978,RPS4X_RPS4Y1,promoter,51.66666666666667,335,285
2979,RPS4X_RPS4Y1,promoter,50.0,336,286
2980,RPS4X_RPS4Y1,promoter,51.66666666666667,337,287
2981,RPS4X_RPS4Y1,promoter,48.38709677419355,338,288
2982,RPS4X_RPS4Y1,promoter,47.69230769230769,339,289
2983,RPS4X_RPS4Y1,promoter,47.69230769230769,340,290
2984,RPS4X_RPS4Y1,promoter,46.96969696969697,341,291
2985,RPS4X_RPS4Y1,promoter,48.484848484848484,342,292
2986,RPS4X_RPS4Y1,promoter,49.25373134328358,343,293
2987,RPS4X_RPS4Y1,promoter,50.0,344,294
2988,RPS4X_RPS4Y1,promoter,51.470588235294116,345,295
2989,RPS4X_RPS4Y1,promoter,52.94117647058824,346,296
2990,RPS4X_RPS4Y1,promoter,53.03030303030303,347,297
2991,RPS4X_RPS4Y1,promoter,52.23880597014925,348,298
2992,RPS4X_RPS4Y1,promoter,51.470588235294116,349,299
2993,RPS4X_RPS4Y1,promoter,50.72463768115942,350,300
2994,RPS4X_RPS4Y1,promoter,50.72463768115942,351,301
2995,RPS4X_RPS4Y1,promoter,50.72463768115942,352,302
2996,RPS4X_RPS4Y1,promoter,49.275362318840585,353,303
2997,RPS4X_RPS4Y1,promoter,49.275362318840585,354,304
2998,RPS4X_RPS4Y1,promoter,50.0,355,305
2999,RPS4X_RPS4Y1,promoter,48.529411764705884,356,306
3000,RPS4X_RPS4Y1,promoter,48.529411764705884,357,307
3001,RPS4X_RPS4Y1,promoter,48.529411764705884,358,308
3002,RPS4X_RPS4Y1,promoter,48.529411764705884,359,309
3003,RPS4X_RPS4Y1,promoter,48.529411764705884,360,310
3004,RPS4X_RPS4Y1,promoter,48.484848484848484,361,311
3005,RPS4X_RPS4Y1,promoter,48.484848484848484,362,312
3006,RPS4X_RPS4Y1,promoter,46.96969696969697,363,313
3007,RPS4X_RPS4Y1,promoter,46.96969696969697,364,314
3008,RPS4X_RPS4Y1,promoter,45.45454545454545,365,315
3009,RPS4X_RPS4Y1,promoter,45.45454545454545,366,316
3010,RPS4X_RPS4Y1,promoter,46.96969696969697,367,317
3011,RPS4X_RPS4Y1,promoter,44.11764705882353,368,318
3012,RPS4X_RPS4Y1,promoter,43.47826086956522,369,319
3013,RPS4X_RPS4Y1,promoter,45.588235294117645,370,320
3014,RPS4X_RPS4Y1,promoter,44.11764705882353,371,321
3015,RPS4X_RPS4Y1,promoter,44.927536231884055,372,322
3016,RPS4X_RPS4Y1,promoter,43.05555555555556,373,323
3017,RPS4X_RPS4Y1,promoter,42.465753424657535,374,324
3018,RPS4X_RPS4Y1,promoter,39.743589743589745,375,325
3019,RPS4X_RPS4Y1,promoter,41.02564102564102,376,326
3020,RPS4X_RPS4Y1,promoter,42.30769230769231,377,327
3021,RPS4X_RPS4Y1,promoter,41.55844155844156,378,328
3022,RPS4X_RPS4Y1,promoter,40.25974025974026,379,329
3023,RPS4X_RPS4Y1,promoter,37.80487804878049,380,330
3024,RPS4X_RPS4Y1,promoter,37.80487804878049,381,331
3025,RPS4X_RPS4Y1,promoter,36.58536585365854,382,332
3026,RPS4X_RPS4Y1,promoter,36.58536585365854,383,333
3027,RPS4X_RPS4Y1,promoter,37.80487804878049,384,334
3028,RPS4X_RPS4Y1,promoter,39.02439024390244,385,335
3029,RPS4X_RPS4Y1,promoter,39.02439024390244,386,336
3030,RPS4X_RPS4Y1,promoter,39.02439024390244,387,337
3031,RPS4X_RPS4Y1,promoter,39.50617283950617,388,338
3032,RPS4X_RPS4Y1,promoter,41.02564102564102,389,339
3033,RPS4X_RPS4Y1,promoter,41.02564102564102,390,340
3034,RPS4X_RPS4Y1,promoter,40.50632911392405,391,341
3035,RPS4X_RPS4Y1,promoter,40.50632911392405,392,342
3036,RPS4X_RPS4Y1,promoter,41.02564102564102,393,343
3037,RPS4X_RPS4Y1,promoter,41.55844155844156,394,344
3038,RPS4X_RPS4Y1,promoter,40.25974025974026,395,345
3039,RPS4X_RPS4Y1,promoter,38.961038961038966,396,346
3040,RPS4X_RPS4Y1,promoter,40.25974025974026,397,347
3041,RPS4X_RPS4Y1,promoter,38.961038961038966,398,348
3042,RPS4X_RPS4Y1,promoter,39.473684210526315,399,349
3043,RPS4X_RPS4Y1,promoter,40.0,400,350
3044,RPS4X_RPS4Y1,promoter,40.0,401,351
3045,RPS4X_RPS4Y1,promoter,38.15789473684211,402,352
3046,RPS4X_RPS4Y1,promoter,39.473684210526315,403,353
3047,RPS4X_RPS4Y1,promoter,39.473684210526315,404,354
3048,RPS4X_RPS4Y1,promoter,39.473684210526315,405,355
3049,RPS4X_RPS4Y1,promoter,39.473684210526315,406,356
3050,RPS4X_RPS4Y1,promoter,39.473684210526315,407,357
3051,RPS4X_RPS4Y1,promoter,39.473684210526315,408,358
3052,RPS4X_RPS4Y1,promoter,39.473684210526315,409,359
3053,RPS4X_RPS4Y1,promoter,39.473684210526315,410,360
3054,RPS4X_RPS4Y1,promoter,40.78947368421053,411,361
3055,RPS4X_RPS4Y1,promoter,40.78947368421053,412,362
3056,RPS4X_RPS4Y1,promoter,42.10526315789473,413,363
3057,RPS4X_RPS4Y1,promoter,42.10526315789473,414,364
3058,RPS4X_RPS4Y1,promoter,42.10526315789473,415,365
3059,RPS4X_RPS4Y1,promoter,40.78947368421053,416,366
3060,RPS4X_RPS4Y1,promoter,39.473684210526315,417,367
3061,RPS4X_RPS4Y1,promoter,41.891891891891895,418,368
3062,RPS4X_RPS4Y1,promoter,42.465753424657535,419,369
3063,RPS4X_RPS4Y1,promoter,41.0958904109589,420,370
3064,RPS4X_RPS4Y1,promoter,42.465753424657535,421,371
3065,RPS4X_RPS4Y1,promoter,43.05555555555556,422,372
3066,RPS4X_RPS4Y1,promoter,44.927536231884055,423,373
3067,RPS4X_RPS4Y1,promoter,45.588235294117645,424,374
3068,RPS4X_RPS4Y1,promoter,48.4375,425,375
3069,RPS4X_RPS4Y1,promoter,48.4375,426,376
3070,RPS4X_RPS4Y1,promoter,46.875,427,377
3071,RPS4X_RPS4Y1,promoter,48.4375,428,378
3072,RPS4X_RPS4Y1,promoter,50.0,429,379
3073,RPS4X_RPS4Y1,promoter,53.44827586206896,430,380
3074,RPS4X_RPS4Y1,promoter,49.18032786885246,431,381
3075,RPS4X_RPS4Y1,promoter,50.81967213114754,432,382
3076,RPS4X_RPS4Y1,promoter,52.459016393442624,433,383
3077,RPS4X_RPS4Y1,promoter,52.459016393442624,434,384
3078,RPS4X_RPS4Y1,promoter,50.79365079365079,435,385
3079,RPS4X_RPS4Y1,promoter,52.38095238095239,436,386
3080,RPS4X_RPS4Y1,promoter,47.76119402985074,437,387
3081,RPS4X_RPS4Y1,promoter,50.0,438,388
3082,RPS4X_RPS4Y1,promoter,47.76119402985074,439,389
3083,RPS4X_RPS4Y1,promoter,47.05882352941176,440,390
3084,RPS4X_RPS4Y1,promoter,50.0,441,391
3085,RPS4X_RPS4Y1,promoter,50.0,442,392
3086,RPS4X_RPS4Y1,promoter,48.484848484848484,443,393
3087,RPS4X_RPS4Y1,promoter,48.484848484848484,444,394
3088,RPS4X_RPS4Y1,promoter,48.484848484848484,445,395
3089,RPS4X_RPS4Y1,promoter,47.05882352941176,446,396
3090,RPS4X_RPS4Y1,promoter,47.05882352941176,447,397
3091,RPS4X_RPS4Y1,promoter,47.76119402985074,448,398
3092,RPS4X_RPS4Y1,promoter,46.26865671641791,449,399
3093,RPS4X_RPS4Y1,promoter,44.11764705882353,450,400
3094,RPS4X_RPS4Y1,promoter,44.11764705882353,451,401
3095,RPS4X_RPS4Y1,promoter,46.26865671641791,452,402
3096,RPS4X_RPS4Y1,promoter,46.26865671641791,453,403
3097,RPS4X_RPS4Y1,promoter,46.26865671641791,454,404
3098,RPS4X_RPS4Y1,promoter,46.26865671641791,455,405
3099,RPS4X_RPS4Y1,promoter,47.76119402985074,456,406
3100,RPS4X_RPS4Y1,promoter,48.484848484848484,457,407
3101,RPS4X_RPS4Y1,promoter,46.96969696969697,458,408
3102,RPS4X_RPS4Y1,promoter,44.285714285714285,459,409
3103,RPS4X_RPS4Y1,promoter,44.285714285714285,460,410
3104,RPS4X_RPS4Y1,promoter,44.285714285714285,461,411
3105,RPS4X_RPS4Y1,promoter,44.285714285714285,462,412
3106,RPS4X_RPS4Y1,promoter,42.465753424657535,463,413
3107,RPS4X_RPS4Y1,promoter,43.83561643835616,464,414
3108,RPS4X_RPS4Y1,promoter,43.83561643835616,465,415
3109,RPS4X_RPS4Y1,promoter,45.20547945205479,466,416
3110,RPS4X_RPS4Y1,promoter,45.20547945205479,467,417
3111,RPS4X_RPS4Y1,promoter,44.5945945945946,468,418
3112,RPS4X_RPS4Y1,promoter,44.5945945945946,469,419
3113,RPS4X_RPS4Y1,promoter,44.5945945945946,470,420
3114,RPS4X_RPS4Y1,promoter,43.24324324324324,471,421
3115,RPS4X_RPS4Y1,promoter,43.24324324324324,472,422
3116,RPS4X_RPS4Y1,promoter,42.66666666666667,473,423
3117,RPS4X_RPS4Y1,promoter,42.10526315789473,474,424
3118,RPS4X_RPS4Y1,promoter,42.66666666666667,475,425
3119,RPS4X_RPS4Y1,promoter,41.333333333333336,476,426
3120,RPS4X_RPS4Y1,promoter,41.333333333333336,477,427
3121,RPS4X_RPS4Y1,promoter,39.743589743589745,478,428
3122,RPS4X_RPS4Y1,promoter,39.743589743589745,479,429
3123,RPS4X_RPS4Y1,promoter,41.02564102564102,480,430
3124,RPS4X_RPS4Y1,promoter,41.55844155844156,481,431
3125,RPS4X_RPS4Y1,promoter,41.55844155844156,482,432
3126,RPS4X_RPS4Y1,promoter,41.55844155844156,483,433
3127,RPS4X_RPS4Y1,promoter,39.743589743589745,484,434
3128,RPS4X_RPS4Y1,promoter,40.78947368421053,485,435
3129,RPS4X_RPS4Y1,promoter,39.473684210526315,486,436
3130,RPS4X_RPS4Y1,promoter,41.891891891891895,487,437
3131,RPS4X_RPS4Y1,promoter,40.25974025974026,488,438
3132,RPS4X_RPS4Y1,promoter,42.66666666666667,489,439
3133,RPS4X_RPS4Y1,promoter,41.891891891891895,490,440
3134,RPS4X_RPS4Y1,promoter,40.54054054054054,491,441
3135,RPS4X_RPS4Y1,promoter,39.189189189189186,492,442
3136,RPS4X_RPS4Y1,promoter,38.15789473684211,493,443
3137,RPS4X_RPS4Y1,promoter,38.15789473684211,494,444
3138,RPS4X_RPS4Y1,promoter,39.473684210526315,495,445
3139,RPS4X_RPS4Y1,promoter,41.891891891891895,496,446
3140,RPS4X_RPS4Y1,promoter,40.54054054054054,497,447
3141,RPS4X_RPS4Y1,promoter,40.54054054054054,498,448
3142,RPS4X_RPS4Y1,promoter,40.54054054054054,499,449
